[2024-12-18 22:56:45] info: 	z2m: Logging to console, file (filename: log.log)
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x00158d000490abbb/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"identifiers":["zigbee2mqtt_0x00158d000490abbb"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, double rocker) (QBKG12LM)","name":"Освітлення комори та гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","json_attributes_template":"{\"in_progress\": {{ iif(value_json['update']['state'] == 'updating', 'true', 'false') }} }","json_attributes_topic":"zigbee2mqtt/Освітлення комори та гаражу","latest_version_template":"{{ value_json['update']['latest_version'] }}","latest_version_topic":"zigbee2mqtt/Освітлення комори та гаражу","name":null,"object_id":"освітлення_комори_та_гаражу","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x00158d000490abbb\"}","state_topic":"zigbee2mqtt/Освітлення комори та гаражу","unique_id":"0x00158d000490abbb_update_zigbee2mqtt","value_template":"{{ value_json['update']['installed_version'] }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032198ab/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032198ab"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_відкриття_дверей_гаражу_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик відкриття дверей гаражу","unique_id":"0x00158d00032198ab_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d00032198ab/contact/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032198ab"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"door","object_id":"датчик_відкриття_дверей_гаражу_contact","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":true,"payload_on":false,"state_topic":"zigbee2mqtt/Датчик відкриття дверей гаражу","unique_id":"0x00158d00032198ab_contact_zigbee2mqtt","value_template":"{{ value_json.contact }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032198ab/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032198ab"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_відкриття_дверей_гаражу_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик відкриття дверей гаражу","unique_id":"0x00158d00032198ab_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032198ab/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032198ab"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"датчик_відкриття_дверей_гаражу_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик відкриття дверей гаражу","unique_id":"0x00158d00032198ab_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032198ab/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032198ab"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"датчик_відкриття_дверей_гаражу_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик відкриття дверей гаражу","unique_id":"0x00158d00032198ab_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032198ab/trigger_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032198ab"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Trigger count","object_id":"датчик_відкриття_дверей_гаражу_trigger_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик відкриття дверей гаражу","unique_id":"0x00158d00032198ab_trigger_count_zigbee2mqtt","value_template":"{{ value_json.trigger_count }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032198ab/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032198ab"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"датчик_відкриття_дверей_гаражу_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик відкриття дверей гаражу","unique_id":"0x00158d00032198ab_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00032198ab/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00032198ab"],"manufacturer":"Aqara","model":"Door and window sensor (MCCGQ11LM)","name":"Датчик відкриття дверей гаражу","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"датчик_відкриття_дверей_гаражу_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик відкриття дверей гаражу","unique_id":"0x00158d00032198ab_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x00158d00014a6581/switch/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Вимикач освітлення сходів/set","device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"name":null,"object_id":"вимикач_освітлення_сходів","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_switch_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/power/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"power","enabled_by_default":true,"entity_category":"diagnostic","object_id":"вимикач_освітлення_сходів_power","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_power_zigbee2mqtt","unit_of_measurement":"W","value_template":"{{ value_json.power }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"вимикач_освітлення_сходів_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/energy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"energy","enabled_by_default":true,"object_id":"вимикач_освітлення_сходів_energy","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"total_increasing","state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_energy_zigbee2mqtt","unit_of_measurement":"kWh","value_template":"{{ value_json.energy }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/operation_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:tune","name":"Operation mode","object_id":"вимикач_освітлення_сходів_operation_mode","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_operation_mode_zigbee2mqtt","value_template":"{{ value_json.operation_mode }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x00158d00014a6581/operation_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Вимикач освітлення сходів/set/operation_mode","device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":true,"entity_category":"config","icon":"mdi:tune","name":"Operation mode","object_id":"вимикач_освітлення_сходів_operation_mode","options":["control_relay","decoupled"],"origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_operation_mode_zigbee2mqtt","value_template":"{{ value_json.operation_mode }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/action/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":true,"entity_category":"diagnostic","icon":"mdi:gesture-double-tap","name":"Action","object_id":"вимикач_освітлення_сходів_action","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_action_zigbee2mqtt","value_template":"{{ value_json.action }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"вимикач_освітлення_сходів_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"вимикач_освітлення_сходів_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00014a6581/update_state/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:update","name":"Update state","object_id":"вимикач_освітлення_сходів_update_state","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_update_state_zigbee2mqtt","value_template":"{{ value_json['update']['state'] }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d00014a6581/update_available/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"update","enabled_by_default":false,"entity_category":"diagnostic","name":null,"object_id":"вимикач_освітлення_сходів_update_available","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_update_available_zigbee2mqtt","value_template":"{{ value_json['update']['state'] == \"available\" }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x00158d00014a6581/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"identifiers":["zigbee2mqtt_0x00158d00014a6581"],"manufacturer":"Aqara","model":"Smart wall switch (with neutral, single rocker) (QBKG11LM)","name":"Вимикач освітлення сходів","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","json_attributes_template":"{\"in_progress\": {{ iif(value_json['update']['state'] == 'updating', 'true', 'false') }} }","json_attributes_topic":"zigbee2mqtt/Вимикач освітлення сходів","latest_version_template":"{{ value_json['update']['latest_version'] }}","latest_version_topic":"zigbee2mqtt/Вимикач освітлення сходів","name":null,"object_id":"вимикач_освітлення_сходів","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x00158d00014a6581\"}","state_topic":"zigbee2mqtt/Вимикач освітлення сходів","unique_id":"0x00158d00014a6581_update_zigbee2mqtt","value_template":"{{ value_json['update']['installed_version'] }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_руху_на_сходах_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d00036c1dc2/occupancy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"occupancy","object_id":"датчик_руху_на_сходах_occupancy","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_occupancy_zigbee2mqtt","value_template":"{{ value_json.occupancy }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_руху_на_сходах_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"датчик_руху_на_сходах_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/illuminance_lux/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"illuminance","enabled_by_default":true,"object_id":"датчик_руху_на_сходах_illuminance_lux","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_illuminance_lux_zigbee2mqtt","unit_of_measurement":"lx","value_template":"{{ value_json.illuminance }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/illuminance/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"illuminance","enabled_by_default":false,"object_id":"датчик_руху_на_сходах_illuminance","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_illuminance_zigbee2mqtt","unit_of_measurement":"lx","value_template":"{{ value_json.illuminance }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"датчик_руху_на_сходах_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"датчик_руху_на_сходах_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:56:53] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00036c1dc2/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00036c1dc2"],"manufacturer":"Aqara","model":"Motion sensor (RTCGQ11LM)","name":"Датчик руху на сходах","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"датчик_руху_на_сходах_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик руху на сходах","unique_id":"0x00158d00036c1dc2_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
