[2024-12-18 22:01:59] info: 	z2m: Logging to console, file (filename: log.log)
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00039e208a/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00039e208a"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розерка теплої підлоги","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"розерка_теплої_підлоги_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Розерка теплої підлоги","unique_id":"0x00158d00039e208a_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d00039e208a/update_state/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00039e208a"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розерка теплої підлоги","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:update","name":"Update state","object_id":"розерка_теплої_підлоги_update_state","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Розерка теплої підлоги","unique_id":"0x00158d00039e208a_update_state_zigbee2mqtt","value_template":"{{ value_json['update']['state'] }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d00039e208a/update_available/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d00039e208a"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розерка теплої підлоги","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"update","enabled_by_default":false,"entity_category":"diagnostic","name":null,"object_id":"розерка_теплої_підлоги_update_available","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Розерка теплої підлоги","unique_id":"0x00158d00039e208a_update_available_zigbee2mqtt","value_template":"{{ value_json['update']['state'] == \"available\" }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x00158d00039e208a/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"identifiers":["zigbee2mqtt_0x00158d00039e208a"],"manufacturer":"Xiaomi","model":"Mi smart plug (ZNCZ02LM)","name":"Розерка теплої підлоги","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","json_attributes_template":"{\"in_progress\": {{ iif(value_json['update']['state'] == 'updating', 'true', 'false') }} }","json_attributes_topic":"zigbee2mqtt/Розерка теплої підлоги","latest_version_template":"{{ value_json['update']['latest_version'] }}","latest_version_topic":"zigbee2mqtt/Розерка теплої підлоги","name":null,"object_id":"розерка_теплої_підлоги","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x00158d00039e208a\"}","state_topic":"zigbee2mqtt/Розерка теплої підлоги","unique_id":"0x00158d00039e208a_update_zigbee2mqtt","value_template":"{{ value_json['update']['installed_version'] }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003230730/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003230730"],"manufacturer":"Aqara","model":"Temperature and humidity sensor (WSDCGQ11LM)","name":"Температура на кухні","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"температура_на_кухні_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Температура на кухні","unique_id":"0x00158d0003230730_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003230730/temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003230730"],"manufacturer":"Aqara","model":"Temperature and humidity sensor (WSDCGQ11LM)","name":"Температура на кухні","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"object_id":"температура_на_кухні_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Температура на кухні","unique_id":"0x00158d0003230730_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.temperature }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003230730/humidity/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003230730"],"manufacturer":"Aqara","model":"Temperature and humidity sensor (WSDCGQ11LM)","name":"Температура на кухні","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"humidity","enabled_by_default":true,"object_id":"температура_на_кухні_humidity","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Температура на кухні","unique_id":"0x00158d0003230730_humidity_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.humidity }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003230730/pressure/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003230730"],"manufacturer":"Aqara","model":"Temperature and humidity sensor (WSDCGQ11LM)","name":"Температура на кухні","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"atmospheric_pressure","enabled_by_default":true,"object_id":"температура_на_кухні_pressure","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Температура на кухні","unique_id":"0x00158d0003230730_pressure_zigbee2mqtt","unit_of_measurement":"hPa","value_template":"{{ value_json.pressure }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003230730/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003230730"],"manufacturer":"Aqara","model":"Temperature and humidity sensor (WSDCGQ11LM)","name":"Температура на кухні","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"температура_на_кухні_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Температура на кухні","unique_id":"0x00158d0003230730_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003230730/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003230730"],"manufacturer":"Aqara","model":"Temperature and humidity sensor (WSDCGQ11LM)","name":"Температура на кухні","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"температура_на_кухні_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Температура на кухні","unique_id":"0x00158d0003230730_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0003230730/last_seen/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0003230730"],"manufacturer":"Aqara","model":"Temperature and humidity sensor (WSDCGQ11LM)","name":"Температура на кухні","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"timestamp","enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:clock","name":"Last seen","object_id":"температура_на_кухні_last_seen","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Температура на кухні","unique_id":"0x00158d0003230730_last_seen_zigbee2mqtt","value_template":"{{ value_json.last_seen }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447ad2/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447ad2"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у ванній","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_протікання_у_ванній_battery","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик протікання у ванній","unique_id":"0x00158d0004447ad2_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d0004447ad2/water_leak/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447ad2"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у ванній","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"moisture","object_id":"датчик_протікання_у_ванній_water_leak","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Датчик протікання у ванній","unique_id":"0x00158d0004447ad2_water_leak_zigbee2mqtt","value_template":"{{ value_json.water_leak }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d0004447ad2/battery_low/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447ad2"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у ванній","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"battery","entity_category":"diagnostic","object_id":"датчик_протікання_у_ванній_battery_low","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Датчик протікання у ванній","unique_id":"0x00158d0004447ad2_battery_low_zigbee2mqtt","value_template":"{{ value_json.battery_low }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447ad2/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447ad2"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у ванній","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"датчик_протікання_у_ванній_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик протікання у ванній","unique_id":"0x00158d0004447ad2_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447ad2/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447ad2"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у ванній","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","object_id":"датчик_протікання_у_ванній_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Датчик протікання у ванній","unique_id":"0x00158d0004447ad2_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447ad2/power_outage_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447ad2"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у ванній","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Power outage count","object_id":"датчик_протікання_у_ванній_power_outage_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик протікання у ванній","unique_id":"0x00158d0004447ad2_power_outage_count_zigbee2mqtt","value_template":"{{ value_json.power_outage_count }}"}'
[2024-12-18 22:02:08] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d0004447ad2/trigger_count/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x00158d0004447ad2"],"manufacturer":"Aqara","model":"Water leak sensor (SJCGQ11LM)","name":"Датчик протікання у ванній","via_device":"zigbee2mqtt_bridge_0x00124b002c3fc540"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:counter","name":"Trigger count","object_id":"датчик_протікання_у_ванній_trigger_count","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Датчик протікання у ванній","unique_id":"0x00158d0004447ad2_trigger_count_zigbee2mqtt","value_template":"{{ value_json.trigger_count }}"}'
